,scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
21774,2.91553133514986,-0.620801466182638,0.872300460994775,-1.22980521899902,-0.052581330330037,-0.689862715641182,-0.690830224056011,0.178218525434537,-0.314560628656646,0.063874559347528,-1.23353871052035,0.626661864250353,1.94870585623767,0.400090089647826,0.358727288063651,0.177686479189499,0.457875073398453,0.611346012081108,0.594022587596295,-1.78913721982769,0.012538794390072,0.480484697991071,0.45617352104643,0.801682992183954,-0.262481841927527,-0.220190589710359,0.382854812858257,-0.099439566576233,-0.016207879041954,0.032463421911572,0
80486,0.238524418360931,-0.307616395869312,-0.537669168371871,1.04843392156102,0.724092991520831,0.012213426204674,-0.436272619566682,-0.629213495150411,0.364072612242034,0.365877756669488,-0.732807053617669,-0.350688002805986,1.0771554443427,0.74045956669495,-0.146460626880706,0.697286732509845,-0.039098426432663,0.466923215139462,-0.474915730091164,0.195932588287875,0.256027978606256,-0.210354114852969,0.002257768618981,-0.224541274646997,0.146278658601298,0.317154705076216,-0.498644913619224,0.039189016536303,-0.23039873178676,-0.050107279243781,0
163697,-0.289387270313701,0.369682444577591,-0.005471380781392,0.730098282317737,0.330521627696379,-0.667327575385761,0.316842805309776,-0.889013304590547,0.818504984860384,0.004821362333259,-0.121886326250858,-0.203811283302028,0.644123012398209,0.199135541850035,-1.32949116318962,0.560918225023433,-0.974694005135382,0.133595059903719,-0.554466664446918,-0.132193294391207,0.179327888232729,-0.1132170077593,-0.217765347508936,-0.543229351818794,0.079872561940994,0.036858483948373,-0.574333135181948,0.119258402604432,0.235912975114557,0.085457404122413,0
167469,-0.27750995598407,0.399593510262104,-0.751105608519492,-0.398711964689914,1.28271064906325,-0.639995783520422,0.834717030613114,-1.32334163267256,-0.1701347986598,0.011657016270925,0.537183697165324,-0.862134040648871,-0.948364190201821,0.563735289681734,0.630327452718239,-0.211566585344219,0.108292367850777,0.136843507845821,-0.649783406517461,-0.161022141361887,-0.151513043733175,0.108256374053255,0.024064890350336,-0.079662223883129,0.311065835760389,0.034078637615746,-1.10790671797206,-0.431493635732704,0.200216479099377,0.253661004121209,0
193301,-0.293439530496751,0.53321820040179,1.97966600629064,0.276237841351668,-2.59820526238305,0.875684168863722,1.83786998248711,0.477452089775135,0.796679487489034,-0.07024244499183,-0.57821657195679,0.421811406322016,0.94743227397942,1.09350639600367,0.164584112341456,1.06120588843172,-0.285501028659882,-1.37644799703109,0.104734587189244,-1.16918381512105,-0.831606395456982,-0.346288724261916,0.397971342411677,1.45479403588194,-0.234277940709127,-1.56821974909677,0.736447599739668,-0.084466313072627,-0.005277782994284,-0.105432022213189,0
258264,0.966953119541676,0.867926079958646,-0.961402171457782,0.294912630289556,1.79857790959892,0.273560261173645,-0.909109910026436,0.160771315321097,-0.381210181832687,-1.00953138747012,-1.4189594786657,0.898644398559661,-0.597015345009306,0.23902545195848,1.7992050364019,-0.440365756551079,1.66599378583109,-2.25086178283297,0.78418319609231,1.15173205422483,2.06153646071895,-0.457428714417628,0.109584888733224,-1.3309586689124,-0.103080367595028,0.080408791766252,-0.316574348415256,0.791190574691772,0.02493269691038,0.06554309264634,0
208936,0.391112974219241,0.618510555810101,1.76489195352972,0.213301789638168,0.181091564677952,3.84529777465719,-0.156538685672414,0.489562903109227,-0.422587364051958,0.1141982131593,-0.526967633491033,1.34554033455695,-0.843796608705902,0.310385768098599,0.947064026128642,-0.34437340334534,-0.413559919033932,1.07464346133087,-0.868007774385104,-0.128337770442926,-2.04974882624134,-0.119794257357873,0.319669182005891,0.928746795510241,0.176982610751261,1.09842658056698,-0.202315934844338,0.041241151459683,0.007553967303549,-0.013176603186538,0
150925,0.32809334171732,0.111009292872332,-13.5120737201635,8.21517673687939,-16.5826057272747,6.20736889019759,-11.3184715177058,-2.99720698778128,-17.6404704062016,0.040349075075857,-5.62023218946632,-15.1237521803455,5.93465734341534,-14.1750301634055,-0.169044491655796,-6.55255368427192,-1.57000723316824,-12.1725530183154,-20.1645422294456,-8.66881519685045,2.55087034384644,0.694574465326517,-0.907905601256761,1.5140282763652,-0.141879203311202,0.789185965955202,-0.03134276776944,-0.255056581600699,-1.86583088908172,-0.442204311521227,1
7271,-0.187102633969119,-0.881319094444249,-0.907761909180731,0.513339370437433,2.3360677869191,0.616787864369566,0.200664770297695,1.09256712419776,0.068565906766962,0.273303501352147,2.3993523410855,-0.594582554117986,0.950509790264396,-1.8915266908651,0.071224656195367,0.610835822120204,-3.57374928576993,-0.749733579602143,0.817757299721324,-0.318064786016069,-0.221737637987433,-0.178482845389024,-0.558008367968369,-0.839734979515023,-0.111601594167825,-0.412246938492267,0.106409413978885,-0.726057210120486,-0.147908494924354,-0.126275616203475,0
15174,-0.228044435128904,-0.683325696965425,1.206650386943,0.350350434556209,0.338301048319924,0.572108003926943,-0.24351467428152,-0.726042863564775,0.044237941601334,-0.103898716524062,-0.350953522965046,-0.139573317667151,1.76928437617626,1.35664972941627,0.957968284233539,-0.252501779911807,0.304698474480413,0.637992562057791,-0.30348987194672,0.097805492291387,0.0853811513271,-0.009404410826108,-0.224345812215667,-0.653211596580231,0.103355012949865,0.311726186091715,0.212510947630684,0.073971828929823,-0.022298843966364,0.02304734448281,0
71068,0.041919932928107,-0.358968032989109,1.46567628133749,-0.435983950641847,-0.683300610316994,-1.03172250330892,-0.061427535010836,-0.421660020896354,-0.169984696771659,-0.167428007729594,-1.26573892824624,0.865020049271723,0.350294794052402,-0.550098286445273,-0.207070597978458,0.333213930171891,-0.142342735647734,1.2855302157002,-0.241011921988562,-0.668389352743219,1.36388125742971,0.107933198102548,0.167112229180856,0.339910654355751,-0.325902383121363,-0.806825814475298,0.899149482905041,-0.029549676967818,-0.039221450429276,-0.019103395274088,0
102444,-0.293439530496751,-0.193670038416805,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.051576118527778,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1
123310,0.030881017257039,-0.09178914225966,1.42494561577663,-1.0573261829692,0.023695939886607,-1.43629319446489,-1.2552700401853,-0.686175000979476,-0.794427158332498,0.020075433063374,-2.11356083157569,1.64344459253905,1.32452156014983,-1.21580539399003,-2.05745226080084,0.654166565545605,0.089332767489856,-0.702548453599426,0.887116327728344,-0.297447438267457,-0.100350619600517,-0.495850875310242,-0.433836562492341,-1.04816053840916,0.214428563107075,0.112496120420424,0.128260635342068,-0.443531800597389,-0.001001485459711,0.000873800164363,0
6719,-0.293439530496751,-0.896121899928336,-0.25147096006823,4.31352332575143,-6.89143771650147,6.79679668055103,0.616296505250374,-2.96632654187403,-2.43665252687714,0.489327898838014,-3.37163857159343,-6.81081309938215,7.62008905836908,-10.2852825163315,-0.342444334069655,-11.5434979157865,-1.3349879032835,-2.68928420445067,-3.20438340295762,0.086521895691139,-1.31449509665307,0.632709963789826,0.536892074447128,-0.546126023729244,-0.605239547613772,-0.263743459593593,1.53991583077868,0.523573696680871,0.891024688365269,0.572740666549584,1
238222,-0.292042199399148,0.76234448243048,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.076205336030641,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.056275891512363,-1.14992266869478,-1.80988612030864,0.723051433275673,1
109981,1.08991825613079,-0.153514491476639,-1.52679645268078,0.008011187101684,2.98750462247684,1.02237781510487,-0.337232116387609,0.625830529073055,0.239155179794621,-0.081407495759603,0.76182556289737,1.33051107849637,1.62201975505056,-0.578846752271745,-1.68766195736741,-0.435155186931353,1.86654795252797,-0.005957834047344,-0.517129402086607,0.96883954430665,0.161754414617894,0.504309780593515,0.068291766955753,1.07610947078414,-0.167451314836937,0.191777743845274,0.118457560711896,-0.100196042549755,0.125118319674656,-0.250681716461154,0
12070,-0.293439530496751,-0.749080698786405,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.035572765982723,0.664899774367373,2.12279575423083,-1.41674061492574,1
27362,-0.286173408789213,-0.589421868208038,1.08123377540659,0.416413936043849,0.862918740651629,2.52086280678918,-0.005020500058514,0.563341022808024,-0.123372251574041,0.223121852791809,-0.673597550149872,0.644549730341658,1.1205051770709,1.23777331256672,0.342362114422749,0.038371979332198,-1.19450308848281,0.085406343955836,-0.219143226460215,-0.694259215394403,-0.655269928208246,-0.16524877677618,-0.159387123973102,-0.305154013019185,0.053619736432682,0.011761444220714,0.375145782072105,-0.106298753298543,0.021008265376509,0.010559208243544,1
68522,-0.296793125131,-0.371961606691808,0.206075454303215,1.38735982061524,-1.045286987034,4.22868619369076,-1.64754917421782,-0.180896946218666,-2.94367757476862,0.859155533266087,-1.18174300683428,-3.09650359868717,3.20091235546057,-2.45083242908802,0.316619878616412,-6.39717031528651,-2.12972836543767,-2.42737307534442,-4.44847225233098,-1.21222044988735,0.034655455628282,0.351484399563241,0.46919942584802,0.344930464195865,-0.203799378001586,0.376640378487856,0.715485489514387,0.226002880910544,0.628544616302757,0.319917987612491,1
151362,-0.203451407811081,0.126434756047416,2.01010767034751,-0.245751277660542,-1.06882477533648,0.293565789630938,0.04119479417235,-0.28870708741565,-0.25663628415954,-0.108063250445129,2.22437410492959,-0.395299041469326,1.52668511357298,-1.54632005930296,1.01174325540291,1.75625058047148,-1.78814502242753,-0.449123248622599,0.450421839148096,0.404523037401863,0.359907545054358,-0.272843316921592,-0.026225570324419,0.402145280521778,0.077221689061056,0.752499777529797,0.145343696821531,0.101178666429717,-0.065006963919866,-0.07204678613385,0
243848,-0.293439530496751,0.791903100365371,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1
238366,-0.279466219520715,0.76302588141308,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.043202652013966,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.074533654211145,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.044362274789453,1
60711,0.309928037448473,-0.413926385413363,-0.624022205549399,0.639193663702972,0.841773769524036,-1.61125401807885,0.08845624313525,-0.067182959786471,0.493904352853995,0.209690465223105,0.239495804968227,-0.184161787164016,0.074576895826619,-0.174248644278705,-0.75209594681788,0.146139834041652,0.02100323879541,1.22477823479382,-1.3333959704831,0.601505490590478,-0.057380837841382,0.130876790927355,-0.176975734979522,-0.450771589563552,-0.097128354562301,-0.837449956274479,-0.092214743647192,0.788001313078679,0.291304813005726,0.092844440426221,0
184379,0.041919932928107,0.487869923283873,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.073942594137964,-0.044857818813365,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.076211489057061,1
6334,-0.293439530496751,-0.906460367250555,0.026779226449152,4.13246389713003,-6.56059996809658,6.34855667313983,1.32966566904142,-2.51347884762413,-1.68910220031328,0.303252800547589,-3.13940905736457,-6.04546779778801,6.75462544809695,-8.94817857893317,0.702724998099873,-10.7338541032306,-1.37951985681718,-1.63896011485587,-1.74635013628103,0.776744097926754,-1.32735663549015,0.587743219006407,0.370508651493253,-0.57675247317433,-0.669605371766238,-0.759907529538618,1.60505555017462,0.540675396428899,0.737040381683977,0.496699108168337,1
61787,4.72297910990009,-0.407746801536672,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.032334386307566,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.027693032093006,1
230905,2.5403479354433,0.726488798035691,-1.71743900108127,-1.12429648898139,0.187208386416884,-0.524508499077186,-0.034802162196022,-0.476529352986833,-0.001260137787105,0.3969456212147,-1.08627647316919,-0.186976885470429,-1.32948510200147,0.363742406817711,1.33167225683962,0.143795881507381,0.439041681162204,-1.93783298142767,0.143080413465929,1.65342486281746,-0.05627227989293,0.460472053072323,-0.018063805845329,-0.196601700552788,0.358260203075802,0.629440280311807,-0.015154144578328,-0.571607018845027,0.298201603216587,-0.00307688657013,0
6641,-0.293439530496751,-0.899011971475229,0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.089724411224155,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,1
55296,-0.293439530496751,-0.444401367497269,1.15649894248427,0.36871815612914,0.729565509015565,1.17871423229301,-0.39695047611766,-0.698510370319162,0.074191550751892,-0.122378583079257,-0.098692574174162,-0.075907711476702,0.482336017897543,0.949468059755489,0.796452823506468,0.205894017896606,1.15683590348345,-0.290845825635718,-0.061790246236424,-0.899810027721666,-0.936042069965165,-0.139317375467002,-0.000414897830262,0.104522189564063,0.084355606162416,0.607319731046732,0.398270805175474,-0.46708416289046,0.047764062502909,0.029948061875449,0
86766,1.09928037448473,-0.273816656680647,-0.958046479047442,0.512594235238048,1.38204284146868,0.076594158002905,0.5831927481526,-0.393816493825724,1.44096586427016,-0.366322798376888,-0.428461915179528,-0.433360622722707,-0.228017374494726,0.169779471368237,0.413128721195222,-0.079008112529103,0.522447218227312,-0.173582134378937,-0.562568454581926,-0.578934443429265,-1.24071405904122,-0.108698937523274,0.112445448876394,0.554590138434805,0.044335929025493,0.087480785992308,0.098093513453452,-0.515269015747172,-0.113956573017453,-0.116141843758097,0
151196,7.67805491511214,0.120537130370423,0.842025258809961,-0.365518405631879,-2.46406333105633,4.82088596439253,0.775505434320733,-0.614784604613805,1.36802439952459,-0.526261741999926,-0.121356446796038,-0.357616193093852,0.637766685379952,-2.81888227036892,2.36059541417279,-1.10869894034456,-1.44995109474769,1.57373987380152,2.20265154365361,0.800471466568041,-2.10358290329291,0.944915098074741,-0.110621878759425,-1.25780002613606,-0.324418362936717,-0.420020001036393,-0.219501077925226,-0.268872635957687,-0.144582319033867,0.104464060190998,1
192584,4.75861105288898,0.529517499030769,-2.4340041522657,3.22594669094366,-6.59628163055385,3.59316052421617,-1.07945204530157,-1.73974070807667,-0.047420092229262,0.301424475889641,-1.77943359731428,-5.83645272742826,3.24943114650197,-5.96148766039896,-1.15517572861188,-11.0022890615302,0.588286383997409,-2.36580146413215,-1.3519003888026,0.189498486847292,0.524007524087668,-0.280533266400441,-0.035490726148742,-0.419177640985635,0.157435951107499,-0.714849374336836,0.468859337004353,-0.348522318188906,0.420036479941583,-0.327642696480936,1
70141,1.26388597778244,-0.363784818900598,-1.64927881611351,1.26397355628777,-1.05082567399718,2.23799063903423,-2.52788923751396,-0.889939993137591,-2.35525367110661,0.85465864123984,-1.28124261677782,-2.70501138232752,1.17447506014201,-4.38191956749248,-1.22666589816604,-2.95382425341893,1.99416119386347,-3.30425391022094,-5.58579436647491,-1.64370403169872,2.11863332532912,0.087406369947463,0.679176431149171,0.731907051356776,0.333045475501739,0.392505235969248,-0.274197297543759,0.802348667525187,0.390808552793314,0.11214553148245,1
48298,2.54314259763851,-0.483006144339102,0.726098068811182,-0.441683886886131,1.26734308714936,2.96758822884188,-1.00317254920488,0.287562669426795,-0.270890399034292,0.141788765526,0.254148305836092,0.345816391385487,-1.1632082560117,0.105540018717689,-0.371934799358853,-0.404278432636935,-0.838017170155827,0.382991777996865,-0.17075623892256,-0.363384723110213,-0.669947582832231,0.214854718898123,-0.082853874073228,-0.496504983506592,-0.111075756955417,0.367749959495464,0.235253522034215,-0.111018633425915,0.002536873397959,0.068308228275496,0
124087,-0.293439530496751,-0.088358650830015,1.11855963468941,1.29185826269199,-1.29880532614411,2.13577170090141,0.77220369761071,-1.14729144173341,0.390577698285265,-0.107072317539989,-0.038339268645521,-2.15251889070952,1.35275258963919,0.092848590126307,0.273152694590986,-5.01220235869184,0.303552415334761,0.731437272149243,4.15208557256771,0.985358288437165,-1.22925431837217,-0.023575790266907,-0.346373779572415,-0.663587986293548,-0.102325808556082,0.017910575022489,0.650301613577378,-0.332365629546077,0.105948676665863,0.12812372864866,1
138083,-0.146719765248376,-0.026010643922039,-0.589146404344158,0.570872483472082,2.5504149087272,0.209703976008214,-0.555035602599547,-0.163442981090464,0.091550394297901,0.1516521055552,0.223507895183616,-0.755979255749775,-0.878263437894861,0.161536691879041,0.096250650953062,-0.521591532563371,-0.01064264811169,0.022799052121826,-0.141624189543997,-0.062708657571335,0.176766683361479,0.008929240633958,-0.003510324974332,0.12681711647408,-0.160268055748575,0.43425620058004,-0.125457254798168,0.294478029331572,0.093479534004645,0.111046087795105,0
165669,-0.181233843359184,0.386458957459557,-0.20397192227251,1.14837945117028,-0.997960716154798,-0.733181682502272,0.821906404737662,-0.270863763051896,0.459672599986925,0.547693219968143,-0.303725689783387,-0.865833629407646,0.221900200577118,0.071396776385774,-0.82274945728611,-0.357437708024141,-0.840118124616626,0.851269326011381,0.138013113187122,0.606911780549517,0.265059828454584,-0.109036395824001,-0.290809786214627,-0.907038232399954,0.094892683501209,-0.038719897594621,-0.38281150609869,0.133677316759826,0.084693182869755,0.004865254729837,0
69851,0.015091175854119,-0.365171113382441,1.29821516920905,-0.169717361028297,-0.030696963697956,-0.422915254053297,0.061803156733404,0.248423246537264,-0.280874329461516,0.050404281733389,0.471510462687471,-0.267056454881889,-1.24026858247002,-0.103610003431681,0.448526914322826,0.061241634188532,1.59789888975954,0.519618867847024,-0.59815104868541,-0.41890526784934,0.189819014679435,-0.003992007476873,-0.184555359628321,-0.518927477249479,-0.066306641299569,-1.27481216424983,0.226525820730016,1.01893421063687,-0.059355324199839,-0.0044439267651,0
28190,3.45392300705652,-0.585028019596095,0.811500421634418,-0.59321288669418,-0.16951537922122,0.561342247699526,-0.25188737777082,-0.387730177564296,0.445002634559391,-0.300049656964741,-0.054215024090768,-0.226876841108514,-0.81546111569734,0.698714469759399,1.71185517717215,-0.031435903469034,0.947330053664432,0.463375749522024,-0.758211117743084,-0.199292629312458,0.052997443783963,0.560227552542149,0.0507005710656,-0.355765728081476,-0.345397616710059,-0.372927609068882,0.435171714865452,0.431067121610691,-0.081184969138121,0.053753268200608,0
47802,0.922238524418361,-0.48547327858645,-3.36531852073793,2.42650326490524,-3.75222652688429,0.27601659835291,-2.30587029698066,-1.9615783188747,-3.029283444673,-1.67446174770883,0.183961286375875,-4.98092843827312,3.65788166668826,-6.40982235504524,-1.0873102947816,-8.50943318717532,1.43257178733402,-5.36989001074152,-9.06907940021057,-2.81980659631422,0.874542948076265,-0.036837325671441,2.07000816413804,-0.512625728150551,-0.248501692422131,0.126549624264963,0.104166256940212,-1.05599732614735,-1.20016496678239,-1.01206584314534,1
174006,0.593306784042479,0.435131991682233,2.08191211318101,-0.768782423424346,-1.29189434418151,-0.393479187270208,-0.661941926986545,-1.23447193719621,-0.180599037055591,-0.424167628622782,-0.62661187618015,0.945859293370816,-0.943871714128933,-0.075323773183706,0.554305903213349,0.21861699514929,0.502570118054993,-1.41426853674839,-0.261960340740843,1.10794328835428,-1.01218278614178,-0.476807692407038,-0.104034438433829,0.17111570599995,0.068195356659424,0.016829185324091,-0.076294357057217,0.790317332775374,-0.070834388441224,-0.054306044344135,0
254395,-0.201355411164675,0.846086067740457,0.202402312000145,1.1762702245705,0.346379123966988,2.88213779866317,1.40713333279049,-0.504354582435915,1.43853746015701,-0.395603478739171,-1.5551416238588,1.08151398923906,-1.51420473629918,-0.97376404264957,-0.709928478785898,0.141331683969234,-1.47031415230732,0.418268345647957,-0.828192503935611,-0.302239423372689,-1.76235002438458,-0.206238791066218,0.242560469143593,0.841230120611063,-0.370156596962237,-0.026012379620596,0.49195423236033,0.234576263356619,-0.279788418223114,-0.331933388032899,1
42696,0.925452385942849,-0.510920006109094,-8.42681446458936,6.24165891255794,-9.94646974501132,8.19961393161759,-8.21309336768256,-2.52204605104398,-11.6430282742756,5.33950009801351,-7.05101582770698,-12.2653238444006,7.04773274001302,-13.7429528415799,0.821627223133927,-14.1074642630375,1.02047093981622,-11.8478871921138,-21.6739867132891,-7.78404247450965,3.20430921695579,0.563869352833826,2.42746037443776,0.692666548056743,0.020305167153615,0.499809093124917,0.467593621860553,0.483161969665241,1.19567086957704,0.198294350072086,1
44223,1.64745336407462,-0.503307134717278,-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.6522076772063,-1.66834770694329,-21.3404780994803,0.6418997011947,-8.55011032700099,-16.6496281595399,4.81815244707108,-9.44531478308794,1.31705629332341,-7.24346097400378,0.830910291033798,-9.53325705039319,-18.7506411474674,-8.09264877340557,3.32675827497024,0.42720343146936,-2.18269194560955,0.520543072366642,-0.760556415188733,0.662766638397236,-0.948454306235033,0.121795925829793,-3.3818429293561,-1.25652362136258,1
190066,0.547194857821561,0.516723645719522,1.9083013061415,-0.401551805027512,-3.09745064121887,-0.622032203820534,2.4866395059168,3.23374248390648,-0.464172578194473,0.819236639262387,0.874966292849697,-0.841362071811693,0.269802453094603,0.29300543673713,-0.361355787464208,-1.22397810812925,0.30115652122909,-0.085393693413191,1.00025831594273,-0.092590409797832,-0.016738524756954,-0.00754323951503,-0.218154203568845,-0.599959280829044,0.181458353178817,0.586912365051816,-0.04814637656413,-0.07308421901975,0.002446373529728,-0.018991403102897,0
215953,-0.29665339202124,0.653214910889461,0.95102521866626,3.2529263650346,-5.03910474036957,4.63241097983647,3.01450127957475,-1.34957013831981,0.980940271596384,-1.81953945591171,-2.09904890456221,-1.34755671450971,2.68057817990216,-1.4629451764881,-0.705397068056644,-7.44529583374444,-0.561331521951524,3.13965565883069,5.66542906834794,3.79031621184375,-1.90979861946686,-0.381443722292837,1.40452405829287,-0.760549175070266,0.358292341700385,-1.18594156446759,-1.28617671637574,0.000365302516109,0.16966196162803,0.108275693217457,1
150661,0.319988821351219,0.107625794475969,-6.18585747765758,7.10298492227346,-13.0304552638937,8.01082339822486,-7.88523736131971,-3.97454999359808,-12.2296077786617,4.9712317023058,-4.24830701294998,-12.9654812039222,8.68830799242781,-17.1829184301947,0.069576915031333,-14.1161560074304,0.959031717400206,-12.3753337375636,-18.716764511809,-6.52201457322122,3.51795494036344,0.483930108481186,2.50277241039945,0.481691289576756,0.480957977547458,0.360318638811951,-0.293354295977635,-0.199193157971208,-0.203917328209747,0.398927185850218,1
94879,-0.307412841472787,-0.230500828252212,1.12373761278097,-0.03295250085187,1.10429126327849,1.01609651622069,-0.583520049602871,0.548365429115072,-0.780888209805107,0.386101967423933,0.347781231771646,0.149900895235672,1.06403645966683,0.511373511557737,-0.498752527734834,0.278519724896863,1.0650192050106,0.719060901032897,-0.772973174240571,0.590095783173296,-0.657554076061181,-0.180239064763808,0.16668498033106,0.505044338800021,-0.022648703701636,-0.323614304037137,0.263805826384684,-0.312118444859828,0.073012325110275,0.021601057002898,0
10690,16.7245161741075,-0.782480997192166,-12.2240206243564,3.85415032971366,-12.4667657248211,9.64831072711484,-2.72696132147655,-4.44561038185083,-21.9228110340575,0.320792273696859,-4.43316165783721,-11.2014000859835,9.32879925655782,-13.1049334662012,0.88848078772943,-10.140200337183,0.713465392614318,-10.0986706554809,-17.5066115481045,-8.06120798966267,1.60687003263877,-2.14718143950284,-1.1598299509044,-1.50411888189644,-19.2543276173719,0.54486672601225,-4.78160552206407,-0.007772281099931,3.05235768679424,-0.775035651186717,1
93967,-0.028645287500873,-0.235223628097135,1.24480606794676,-0.266157612156778,0.705872799063402,0.206604222011171,-0.749503624626396,-0.208950252654303,-0.489034281136528,-0.01929366029523,0.864193774736631,-0.316055482459037,-1.08624376326541,0.502832318705663,0.686194224453571,-0.509217506992623,0.107875402772493,0.157025816016971,-0.26110995810794,-0.218551924973322,0.334943807753811,0.003419354909109,0.013045161574963,0.264099457692606,-0.157486635046847,-0.019925140935754,0.439150660512655,1.18142296749302,-0.04356020018322,0.006851205798748,0
154587,-0.307412841472787,0.204678156463304,-28.2550528932108,21.4672029942752,-26.8713387797136,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.4031849699728,3.40932261990014,-9.60826735632918,-3.07631796817408,0.240060357919937,-2.83667693195872,-6.594756991638,-12.9575309948449,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.4537362781468,8.36198519168435,4.90911112135878,0.098327944949312,-1.50873912052995,0.008711290478417,-5.4078236392388,-0.183811044930697,1
88307,2.20778313421365,-0.265651617147758,-1.59945740179415,2.60772002929222,-2.98719294171061,3.06415614684784,-2.49791431686821,-0.54110279282052,-2.2777862276701,1.26816610842127,-1.99733105335741,-3.83477508791878,1.11335409263987,-4.97692104108215,-0.795530934675206,-4.54955674371782,1.81376325403563,-3.17746049642958,-5.36934877847861,-1.1214541569793,2.03059193793375,0.22533293042937,0.662933039629134,0.184086858369512,-0.089451803177128,-0.505999935132595,-0.062258888548933,-0.052714413280419,0.322854004983613,0.135267636745646,1
130761,-0.293439530496751,-0.061866328316827,-0.890097932488955,0.473070879434121,2.42619653227163,-2.2305154070955,-0.229608580285406,-0.230864719390197,0.522158837802793,-0.115968637771575,1.60490523102156,-0.755190120234997,0.85632988936502,0.485805729476252,-0.905708307771233,-0.517327901135508,0.152769508031107,-0.15959298518205,-0.919514924489988,0.878455633258258,0.403952583126893,0.272624544640167,-0.121513518078539,0.262987960031277,-0.474638729771885,-0.007191465768478,0.562351761590329,-0.804484146288951,0.123480167091092,-0.262955890908105,0
